id,rho_ODE,x,y,z
10469,-2.4324324314762e-05,2.23475,0,0
10470,-2.4324324314762e-05,2.23525,0,0
10471,-2.4324324357394e-05,2.23575,0,0
10472,-2.4324324357394e-05,2.23625,0,0
10473,-2.4324324272129e-05,2.23675,0,0
10474,-2.4324324314762e-05,2.23725,0,0
10475,-2.4324324357394e-05,2.23775,0,0
10476,-2.4324324357394e-05,2.23825,0,0
10477,-2.4324324272129e-05,2.23875,0,0
10478,-2.4324324314762e-05,2.23925,0,0
10479,-2.4324324357394e-05,2.23975,0,0
10480,-2.4324324357394e-05,2.24025,0,0
10481,-2.4324324272129e-05,2.24075,0,0
10482,-2.4324324314762e-05,2.24125,0,0
10483,-2.4324324357394e-05,2.24175,0,0
10484,-2.4324324314762e-05,2.24225,0,0
10485,-2.4324324357394e-05,2.24275,0,0
10486,-2.4324324314762e-05,2.24325,0,0
10487,-2.4324324357394e-05,2.24375,0,0
10488,-2.4324324357394e-05,2.24425,0,0
10489,-2.4324324314762e-05,2.24475,0,0
10490,-2.4324324314762e-05,2.24525,0,0
10491,-2.4324324314762e-05,2.24575,0,0
10492,-2.4324324357394e-05,2.24625,0,0
10493,-2.4324324272129e-05,2.24675,0,0
10494,-2.4324324357394e-05,2.24725,0,0
10495,-2.4324324314762e-05,2.24775,0,0
10496,-2.4324324314762e-05,2.24825,0,0
10497,-2.4324324272129e-05,2.24875,0,0
10498,-2.4324324357394e-05,2.24925,0,0
10499,-2.4324324314762e-05,2.24975,0,0
10500,-2.4324324357394e-05,2.25025,0,0
10501,-2.4324324314762e-05,2.25075,0,0
10502,-2.4324324272129e-05,2.25125,0,0
10503,-2.4324324400027e-05,2.25175,0,0
10504,-2.4324324357394e-05,2.25225,0,0
10505,-2.4324324314762e-05,2.25275,0,0
10506,-2.4324324314762e-05,2.25325,0,0
10507,-2.4324324357394e-05,2.25375,0,0
10508,-2.4324324357394e-05,2.25425,0,0
10509,-2.4324324272129e-05,2.25475,0,0
10510,-2.4324324272129e-05,2.25525,0,0
10511,-2.4324324314762e-05,2.25575,0,0
10512,-2.4324324357394e-05,2.25625,0,0
10513,-2.4324324314762e-05,2.25675,0,0
10514,-2.4324324357394e-05,2.25725,0,0
10515,-2.4324324357394e-05,2.25775,0,0
10516,-2.4324324357394e-05,2.25825,0,0
10517,-2.4324324314762e-05,2.25875,0,0
10518,-2.4324324272129e-05,2.25925,0,0
10519,-2.4324324357394e-05,2.25975,0,0
10520,-2.4324324357394e-05,2.26025,0,0
10521,-2.4324324357394e-05,2.26075,0,0
10522,-2.4324324314762e-05,2.26125,0,0
10523,-2.4324324314762e-05,2.26175,0,0
10524,-2.4324324357394e-05,2.26225,0,0
10525,-2.4324324314762e-05,2.26275,0,0
10526,-2.4324324314762e-05,2.26325,0,0
10527,-2.4324324357394e-05,2.26375,0,0
10528,-2.4324324314762e-05,2.26425,0,0
10529,-2.4324324314762e-05,2.26475,0,0
10530,-2.4324324400027e-05,2.26525,0,0
10531,-2.4324324357394e-05,2.26575,0,0
10532,-2.4324324314762e-05,2.26625,0,0
10533,-2.4324324314762e-05,2.26675,0,0
10534,-2.4324324272129e-05,2.26725,0,0
10535,-2.4324324400027e-05,2.26775,0,0
10536,-2.4324324314762e-05,2.26825,0,0
10537,-2.4324324314762e-05,2.26875,0,0
10538,-2.4324324272129e-05,2.26925,0,0
10539,-2.4324324400027e-05,2.26975,0,0
10540,-2.4324324314762e-05,2.27025,0,0
10541,-2.4324324314762e-05,2.27075,0,0
10542,-2.4324324272129e-05,2.27125,0,0
10543,-2.4324324357394e-05,2.27175,0,0
10544,-2.4324324357394e-05,2.27225,0,0
10545,-2.4324324314762e-05,2.27275,0,0
10546,-2.4324324357394e-05,2.27325,0,0
10547,-2.4324324357394e-05,2.27375,0,0
10548,-2.4324324357394e-05,2.27425,0,0
10549,-2.4324324314762e-05,2.27475,0,0
10550,-2.4324324272129e-05,2.27525,0,0
10551,-2.4324324357394e-05,2.27575,0,0
10552,-2.4324324314762e-05,2.27625,0,0
10553,-2.4324324357394e-05,2.27675,0,0
10554,-2.4324324272129e-05,2.27725,0,0
10555,-2.4324324357394e-05,2.27775,0,0
10556,-2.4324324314762e-05,2.27825,0,0
10557,-2.4324324314762e-05,2.27875,0,0
10558,-2.4324324314762e-05,2.27925,0,0
10559,-2.4324324357394e-05,2.27975,0,0
10560,-2.4324324314762e-05,2.28025,0,0
10561,-2.4324324314762e-05,2.28075,0,0
10562,-2.4324324400027e-05,2.28125,0,0
10563,-2.4324324357394e-05,2.28175,0,0
10564,-2.4324324314762e-05,2.28225,0,0
10565,-2.4324324314762e-05,2.28275,0,0
10566,-2.4324324272129e-05,2.28325,0,0
10567,-2.4324324400027e-05,2.28375,0,0
10568,-2.4324324314762e-05,2.28425,0,0
10569,-2.4324324314762e-05,2.28475,0,0
10570,-2.4324324272129e-05,2.28525,0,0
10571,-2.4324324400027e-05,2.28575,0,0
10572,-2.4324324314762e-05,2.28625,0,0
10573,-2.4324324314762e-05,2.28675,0,0
10574,-2.4324324272129e-05,2.28725,0,0
10575,-2.4324324357394e-05,2.28775,0,0
10576,-2.4324324357394e-05,2.28825,0,0
10577,-2.4324324314762e-05,2.28875,0,0
10578,-2.4324324357394e-05,2.28925,0,0
10579,-2.4324324357394e-05,2.28975,0,0
10580,-2.4324324357394e-05,2.29025,0,0
10581,-2.4324324314762e-05,2.29075,0,0
10582,-2.4324324272129e-05,2.29125,0,0
10583,-2.4324324357394e-05,2.29175,0,0
10584,-2.4324324314762e-05,2.29225,0,0
10585,-2.4324324357394e-05,2.29275,0,0
10586,-2.4324324272129e-05,2.29325,0,0
10587,-2.4324324357394e-05,2.29375,0,0
10588,-2.4324324314762e-05,2.29425,0,0
10589,-2.4324324357394e-05,2.29475,0,0
10590,-2.4324324314762e-05,2.29525,0,0
10591,-2.4324324314762e-05,2.29575,0,0
10592,-2.4324324314762e-05,2.29625,0,0
10593,-2.4324324314762e-05,2.29675,0,0
10594,-2.4324324400027e-05,2.29725,0,0
10595,-2.4324324314762e-05,2.29775,0,0
10596,-2.4324324357394e-05,2.29825,0,0
10597,-2.4324324314762e-05,2.29875,0,0
10598,-2.4324324357394e-05,2.29925,0,0
10599,-2.4324324272129e-05,2.29975,0,0
10600,-2.4324324357394e-05,2.30025,0,0
10601,-2.4324324314762e-05,2.30075,0,0
10602,-2.4324324357394e-05,2.30125,0,0
10603,-2.4324324272129e-05,2.30175,0,0
10604,-2.4324324357394e-05,2.30225,0,0
10605,-2.4324324314762e-05,2.30275,0,0
10606,-2.4324324314762e-05,2.30325,0,0
10607,-2.4324324314762e-05,2.30375,0,0
10608,-2.4324324357394e-05,2.30425,0,0
10609,-2.4324324314762e-05,2.30475,0,0
10610,-2.4324324272129e-05,2.30525,0,0
10611,-2.4324324314762e-05,2.30575,0,0
10612,-2.4324324357394e-05,2.30625,0,0
10613,-2.4324324314762e-05,2.30675,0,0
10614,-2.4324324314762e-05,2.30725,0,0
10615,-2.4324324272129e-05,2.30775,0,0
10616,-2.4324324400027e-05,2.30825,0,0
10617,-2.4324324314762e-05,2.30875,0,0
10618,-2.4324324314762e-05,2.30925,0,0
10619,-2.4324324272129e-05,2.30975,0,0
10620,-2.4324324400027e-05,2.31025,0,0
10621,-2.4324324314762e-05,2.31075,0,0
10622,-2.4324324314762e-05,2.31125,0,0
10623,-2.4324324272129e-05,2.31175,0,0
10624,-2.4324324357394e-05,2.31225,0,0
10625,-2.4324324357394e-05,2.31275,0,0
10626,-2.4324324314762e-05,2.31325,0,0
10627,-2.4324324272129e-05,2.31375,0,0
10628,-2.4324324357394e-05,2.31425,0,0
10629,-2.4324324314762e-05,2.31475,0,0
10630,-2.4324324357394e-05,2.31525,0,0
10631,-2.4324324272129e-05,2.31575,0,0
10632,-2.4324324357394e-05,2.31625,0,0
10633,-2.4324324314762e-05,2.31675,0,0
10634,-2.4324324357394e-05,2.31725,0,0
10635,-2.4324324272129e-05,2.31775,0,0
10636,-2.4324324357394e-05,2.31825,0,0
10637,-2.4324324314762e-05,2.31875,0,0
10638,-2.4324324314762e-05,2.31925,0,0
10639,-2.4324324400027e-05,2.31975,0,0
10640,-2.4324324357394e-05,2.32025,0,0
10641,-2.4324324314762e-05,2.32075,0,0
10642,-2.4324324314762e-05,2.32125,0,0
10643,-2.4324324314762e-05,2.32175,0,0
10644,-2.4324324357394e-05,2.32225,0,0
10645,-2.4324324314762e-05,2.32275,0,0
10646,-2.4324324314762e-05,2.32325,0,0
10647,-2.4324324314762e-05,2.32375,0,0
10648,-2.4324324357394e-05,2.32425,0,0
10649,-2.4324324314762e-05,2.32475,0,0
10650,-2.4324324314762e-05,2.32525,0,0
10651,-2.4324324272129e-05,2.32575,0,0
10652,-2.4324324400027e-05,2.32625,0,0
10653,-2.4324324314762e-05,2.32675,0,0
10654,-2.4324324314762e-05,2.32725,0,0
10655,-2.4324324357394e-05,2.32775,0,0
10656,-2.4324324357394e-05,2.32825,0,0
10657,-2.4324324314762e-05,2.32875,0,0
10658,-2.4324324314762e-05,2.32925,0,0
10659,-2.4324324314762e-05,2.32975,0,0
10660,-2.4324324314762e-05,2.33025,0,0
10661,-2.4324324357394e-05,2.33075,0,0
10662,-2.4324324314762e-05,2.33125,0,0
10663,-2.4324324314762e-05,2.33175,0,0
10664,-2.4324324314762e-05,2.33225,0,0
10665,-2.4324324357394e-05,2.33275,0,0
10666,-2.4324324314762e-05,2.33325,0,0
10667,-2.4324324314762e-05,2.33375,0,0
10668,-2.4324324314762e-05,2.33425,0,0
10669,-2.4324324314762e-05,2.33475,0,0
10670,-2.4324324357394e-05,2.33525,0,0
10671,-2.4324324357394e-05,2.33575,0,0
10672,-2.4324324314762e-05,2.33625,0,0
10673,-2.4324324314762e-05,2.33675,0,0
10674,-2.4324324357394e-05,2.33725,0,0
10675,-2.4324324314762e-05,2.33775,0,0
10676,-2.4324324314762e-05,2.33825,0,0
10677,-2.4324324314762e-05,2.33875,0,0
10678,-2.4324324314762e-05,2.33925,0,0
10679,-2.4324324357394e-05,2.33975,0,0
10680,-2.4324324314762e-05,2.34025,0,0
10681,-2.4324324314762e-05,2.34075,0,0
10682,-2.4324324314762e-05,2.34125,0,0
10683,-2.4324324357394e-05,2.34175,0,0
10684,-2.4324324314762e-05,2.34225,0,0
10685,-2.4324324314762e-05,2.34275,0,0
10686,-2.4324324314762e-05,2.34325,0,0
10687,-2.4324324357394e-05,2.34375,0,0
10688,-2.4324324357394e-05,2.34425,0,0
10689,-2.4324324314762e-05,2.34475,0,0
10690,-2.4324324314762e-05,2.34525,0,0
10691,-2.4324324314762e-05,2.34575,0,0
10692,-2.4324324357394e-05,2.34625,0,0
10693,-2.4324324314762e-05,2.34675,0,0
10694,-2.4324324314762e-05,2.34725,0,0
10695,-2.4324324314762e-05,2.34775,0,0
10696,-2.4324324314762e-05,2.34825,0,0
10697,-2.4324324357394e-05,2.34875,0,0
10698,-2.4324324314762e-05,2.34925,0,0
10699,-2.4324324314762e-05,2.34975,0,0
10700,-2.4324324314762e-05,2.35025,0,0
10701,-2.4324324357394e-05,2.35075,0,0
10702,-2.4324324314762e-05,2.35125,0,0
10703,-2.4324324314762e-05,2.35175,0,0
10704,-2.4324324272129e-05,2.35225,0,0
10705,-2.4324324357394e-05,2.35275,0,0
10706,-2.4324324357394e-05,2.35325,0,0
10707,-2.4324324314762e-05,2.35375,0,0
10708,-2.4324324272129e-05,2.35425,0,0
10709,-2.4324324314762e-05,2.35475,0,0
10710,-2.4324324357394e-05,2.35525,0,0
10711,-2.4324324314762e-05,2.35575,0,0
10712,-2.4324324314762e-05,2.35625,0,0
10713,-2.4324324314762e-05,2.35675,0,0
10714,-2.4324324314762e-05,2.35725,0,0
10715,-2.4324324357394e-05,2.35775,0,0
10716,-2.4324324314762e-05,2.35825,0,0
10717,-2.4324324314762e-05,2.35875,0,0
10718,-2.4324324314762e-05,2.35925,0,0
10719,-2.4324324357394e-05,2.35975,0,0
10720,-2.4324324314762e-05,2.36025,0,0
10721,-2.4324324314762e-05,2.36075,0,0
10722,-2.4324324314762e-05,2.36125,0,0
10723,-2.4324324314762e-05,2.36175,0,0
10724,-2.4324324357394e-05,2.36225,0,0
10725,-2.4324324314762e-05,2.36275,0,0
10726,-2.4324324314762e-05,2.36325,0,0
10727,-2.4324324314762e-05,2.36375,0,0
10728,-2.4324324357394e-05,2.36425,0,0
10729,-2.4324324314762e-05,2.36475,0,0
10730,-2.4324324314762e-05,2.36525,0,0
10731,-2.4324324314762e-05,2.36575,0,0
10732,-2.4324324357394e-05,2.36625,0,0
10733,-2.4324324357394e-05,2.36675,0,0
10734,-2.4324324314762e-05,2.36725,0,0
10735,-2.4324324314762e-05,2.36775,0,0
10736,-2.4324324314762e-05,2.36825,0,0
10737,-2.4324324357394e-05,2.36875,0,0
10738,-2.4324324314762e-05,2.36925,0,0
10739,-2.4324324314762e-05,2.36975,0,0
10740,-2.4324324314762e-05,2.37025,0,0
10741,-2.4324324314762e-05,2.37075,0,0
10742,-2.4324324357394e-05,2.37125,0,0
10743,-2.4324324314762e-05,2.37175,0,0
10744,-2.4324324357394e-05,2.37225,0,0
10745,-2.4324324272129e-05,2.37275,0,0
10746,-2.4324324357394e-05,2.37325,0,0
10747,-2.4324324314762e-05,2.37375,0,0
10748,-2.4324324314762e-05,2.37425,0,0
10749,-2.4324324314762e-05,2.37475,0,0
10750,-2.4324324314762e-05,2.37525,0,0
10751,-2.4324324357394e-05,2.37575,0,0
10752,-2.4324324314762e-05,2.37625,0,0
10753,-2.4324324314762e-05,2.37675,0,0
10754,-2.4324324314762e-05,2.37725,0,0
10755,-2.4324324357394e-05,2.37775,0,0
10756,-2.4324324314762e-05,2.37825,0,0
10757,-2.4324324314762e-05,2.37875,0,0
10758,-2.4324324314762e-05,2.37925,0,0
10759,-2.4324324314762e-05,2.37975,0,0
10760,-2.4324324357394e-05,2.38025,0,0
10761,-2.4324324314762e-05,2.38075,0,0
10762,-2.4324324314762e-05,2.38125,0,0
10763,-2.4324324314762e-05,2.38175,0,0
10764,-2.4324324357394e-05,2.38225,0,0
10765,-2.4324324314762e-05,2.38275,0,0
10766,-2.4324324314762e-05,2.38325,0,0
10767,-2.4324324314762e-05,2.38375,0,0
10768,-2.4324324314762e-05,2.38425,0,0
10769,-2.4324324357394e-05,2.38475,0,0
10770,-2.4324324314762e-05,2.38525,0,0
10771,-2.4324324314762e-05,2.38575,0,0
10772,-2.4324324314762e-05,2.38625,0,0
10773,-2.4324324357394e-05,2.38675,0,0
10774,-2.4324324314762e-05,2.38725,0,0
10775,-2.4324324314762e-05,2.38775,0,0
10776,-2.4324324314762e-05,2.38825,0,0
10777,-2.4324324314762e-05,2.38875,0,0
10778,-2.4324324314762e-05,2.38925,0,0
10779,-2.4324324314762e-05,2.38975,0,0
10780,-2.4324324272129e-05,2.39025,0,0
10781,-2.4324324357394e-05,2.39075,0,0
10782,-2.4324324314762e-05,2.39125,0,0
10783,-2.4324324314762e-05,2.39175,0,0
10784,-2.4324324314762e-05,2.39225,0,0
10785,-2.4324324357394e-05,2.39275,0,0
10786,-2.4324324314762e-05,2.39325,0,0
10787,-2.4324324357394e-05,2.39375,0,0
10788,-2.4324324314762e-05,2.39425,0,0
10789,-2.4324324314762e-05,2.39475,0,0
10790,-2.4324324314762e-05,2.39525,0,0
10791,-2.4324324357394e-05,2.39575,0,0
10792,-2.4324324314762e-05,2.39625,0,0
10793,-2.4324324314762e-05,2.39675,0,0
10794,-2.4324324314762e-05,2.39725,0,0
10795,-2.4324324314762e-05,2.39775,0,0
10796,-2.4324324357394e-05,2.39825,0,0
10797,-2.4324324314762e-05,2.39875,0,0
10798,-2.4324324314762e-05,2.39925,0,0
10799,-2.4324324314762e-05,2.39975,0,0
10800,-2.4324324357394e-05,2.40025,0,0
10801,-2.4324324314762e-05,2.40075,0,0
10802,-2.4324324314762e-05,2.40125,0,0
10803,-2.4324324314762e-05,2.40175,0,0
10804,-2.4324324357394e-05,2.40225,0,0
10805,-2.4324324314762e-05,2.40275,0,0
10806,-2.4324324314762e-05,2.40325,0,0
10807,-2.4324324314762e-05,2.40375,0,0
10808,-2.4324324314762e-05,2.40425,0,0
10809,-2.4324324400027e-05,2.40475,0,0
10810,-2.4324324314762e-05,2.40525,0,0
10811,-2.4324324314762e-05,2.40575,0,0
10812,-2.4324324314762e-05,2.40625,0,0
10813,-2.4324324357394e-05,2.40675,0,0
10814,-2.4324324314762e-05,2.40725,0,0
10815,-2.4324324314762e-05,2.40775,0,0
10816,-2.4324324314762e-05,2.40825,0,0
10817,-2.4324324314762e-05,2.40875,0,0
10818,-2.4324324357394e-05,2.40925,0,0
10819,-2.4324324314762e-05,2.40975,0,0
10820,-2.4324324314762e-05,2.41025,0,0
10821,-2.4324324314762e-05,2.41075,0,0
10822,-2.4324324357394e-05,2.41125,0,0
10823,-2.4324324314762e-05,2.41175,0,0
10824,-2.4324324314762e-05,2.41225,0,0
10825,-2.4324324357394e-05,2.41275,0,0
10826,-2.4324324314762e-05,2.41325,0,0
10827,-2.4324324357394e-05,2.41375,0,0
10828,-2.4324324314762e-05,2.41425,0,0
10829,-2.4324324314762e-05,2.41475,0,0
10830,-2.4324324314762e-05,2.41525,0,0
10831,-2.4324324357394e-05,2.41575,0,0
10832,-2.4324324314762e-05,2.41625,0,0
10833,-2.4324324314762e-05,2.41675,0,0
10834,-2.4324324314762e-05,2.41725,0,0
10835,-2.4324324314762e-05,2.41775,0,0
10836,-2.4324324357394e-05,2.41825,0,0
10837,-2.4324324314762e-05,2.41875,0,0
10838,-2.4324324314762e-05,2.41925,0,0
10839,-2.4324324314762e-05,2.41975,0,0
10840,-2.4324324357394e-05,2.42025,0,0
10841,-2.4324324314762e-05,2.42075,0,0
10842,-2.4324324314762e-05,2.42125,0,0
10843,-2.4324324314762e-05,2.42175,0,0
10844,-2.4324324314762e-05,2.42225,0,0
10845,-2.4324324357394e-05,2.42275,0,0
10846,-2.4324324314762e-05,2.42325,0,0
10847,-2.4324324314762e-05,2.42375,0,0
10848,-2.4324324314762e-05,2.42425,0,0
10849,-2.4324324357394e-05,2.42475,0,0
10850,-2.4324324314762e-05,2.42525,0,0
10851,-2.4324324314762e-05,2.42575,0,0
10852,-2.4324324314762e-05,2.42625,0,0
10853,-2.4324324357394e-05,2.42675,0,0
10854,-2.4324324314762e-05,2.42725,0,0
10855,-2.4324324314762e-05,2.42775,0,0
10856,-2.4324324314762e-05,2.42825,0,0
10857,-2.4324324314762e-05,2.42875,0,0
10858,-2.4324324357394e-05,2.42925,0,0
10859,-2.4324324314762e-05,2.42975,0,0
10860,-2.4324324314762e-05,2.43025,0,0
10861,-2.4324324314762e-05,2.43075,0,0
10862,-2.4324324357394e-05,2.43125,0,0
10863,-2.4324324314762e-05,2.43175,0,0
10864,-2.4324324314762e-05,2.43225,0,0
10865,-2.4324324314762e-05,2.43275,0,0
10866,-2.4324324314762e-05,2.43325,0,0
10867,-2.4324324357394e-05,2.43375,0,0
10868,-2.4324324314762e-05,2.43425,0,0
10869,-2.4324324314762e-05,2.43475,0,0
10870,-2.4324324314762e-05,2.43525,0,0
10871,-2.4324324357394e-05,2.43575,0,0
10872,-2.4324324314762e-05,2.43625,0,0
10873,-2.4324324314762e-05,2.43675,0,0
10874,-2.4324324314762e-05,2.43725,0,0
10875,-2.4324324314762e-05,2.43775,0,0
10876,-2.4324324357394e-05,2.43825,0,0
10877,-2.4324324314762e-05,2.43875,0,0
10878,-2.4324324314762e-05,2.43925,0,0
10879,-2.4324324314762e-05,2.43975,0,0
10880,-2.4324324357394e-05,2.44025,0,0
10881,-2.4324324314762e-05,2.44075,0,0
10882,-2.4324324314762e-05,2.44125,0,0
10883,-2.4324324314762e-05,2.44175,0,0
10884,-2.4324324314762e-05,2.44225,0,0
10885,-2.4324324357394e-05,2.44275,0,0
10886,-2.4324324314762e-05,2.44325,0,0
10887,-2.4324324314762e-05,2.44375,0,0
10888,-2.4324324314762e-05,2.44425,0,0
10889,-2.4324324357394e-05,2.44475,0,0
10890,-2.4324324314762e-05,2.44525,0,0
10891,-2.4324324314762e-05,2.44575,0,0
10892,-2.4324324314762e-05,2.44625,0,0
10893,-2.4324324314762e-05,2.44675,0,0
10894,-2.4324324357394e-05,2.44725,0,0
10895,-2.4324324314762e-05,2.44775,0,0
10896,-2.4324324314762e-05,2.44825,0,0
10897,-2.4324324314762e-05,2.44875,0,0
10898,-2.4324324357394e-05,2.44925,0,0
10899,-2.4324324314762e-05,2.44975,0,0
10900,-2.4324324314762e-05,2.45025,0,0
10901,-2.4324324314762e-05,2.45075,0,0
10902,-2.4324324357394e-05,2.45125,0,0
10903,-2.4324324357394e-05,2.45175,0,0
10904,-2.4324324314762e-05,2.45225,0,0
10905,-2.4324324314762e-05,2.45275,0,0
10906,-2.4324324314762e-05,2.45325,0,0
10907,-2.4324324357394e-05,2.45375,0,0
10908,-2.4324324314762e-05,2.45425,0,0
10909,-2.4324324314762e-05,2.45475,0,0
10910,-2.4324324314762e-05,2.45525,0,0
10911,-2.4324324357394e-05,2.45575,0,0
10912,-2.4324324314762e-05,2.45625,0,0
10913,-2.4324324314762e-05,2.45675,0,0
10914,-2.4324324314762e-05,2.45725,0,0
10915,-2.4324324314762e-05,2.45775,0,0
10916,-2.4324324357394e-05,2.45825,0,0
10917,-2.4324324314762e-05,2.45875,0,0
10918,-2.4324324314762e-05,2.45925,0,0
10919,-2.4324324314762e-05,2.45975,0,0
10920,-2.4324324357394e-05,2.46025,0,0
10921,-2.4324324314762e-05,2.46075,0,0
10922,-2.4324324314762e-05,2.46125,0,0
10923,-2.4324324314762e-05,2.46175,0,0
10924,-2.4324324314762e-05,2.46225,0,0
10925,-2.4324324357394e-05,2.46275,0,0
10926,-2.4324324314762e-05,2.46325,0,0
10927,-2.4324324314762e-05,2.46375,0,0
10928,-2.4324324314762e-05,2.46425,0,0
10929,-2.4324324357394e-05,2.46475,0,0
10930,-2.4324324314762e-05,2.46525,0,0
10931,-2.4324324314762e-05,2.46575,0,0
10932,-2.4324324314762e-05,2.46625,0,0
10933,-2.4324324314762e-05,2.46675,0,0
10934,-2.4324324357394e-05,2.46725,0,0
10935,-2.4324324357394e-05,2.46775,0,0
10936,-2.4324324272129e-05,2.46825,0,0
10937,-2.4324324314762e-05,2.46875,0,0
10938,-2.4324324357394e-05,2.46925,0,0
10939,-2.4324324314762e-05,2.46975,0,0
10940,-2.4324324314762e-05,2.47025,0,0
10941,-2.4324324314762e-05,2.47075,0,0
10942,-2.4324324314762e-05,2.47125,0,0
10943,-2.4324324357394e-05,2.47175,0,0
10944,-2.4324324314762e-05,2.47225,0,0
10945,-2.4324324314762e-05,2.47275,0,0
10946,-2.4324324314762e-05,2.47325,0,0
10947,-2.4324324357394e-05,2.47375,0,0
10948,-2.4324324272129e-05,2.47425,0,0
10949,-2.4324324314762e-05,2.47475,0,0
10950,-2.4324324314762e-05,2.47525,0,0
10951,-2.4324324357394e-05,2.47575,0,0
10952,-2.4324324314762e-05,2.47625,0,0
10953,-2.4324324314762e-05,2.47675,0,0
10954,-2.4324324314762e-05,2.47725,0,0
10955,-2.4324324357394e-05,2.47775,0,0
10956,-2.4324324357394e-05,2.47825,0,0
10957,-2.4324324314762e-05,2.47875,0,0
10958,-2.4324324314762e-05,2.47925,0,0
10959,-2.4324324314762e-05,2.47975,0,0
10960,-2.4324324314762e-05,2.48025,0,0
10961,-2.4324324357394e-05,2.48075,0,0
10962,-2.4324324314762e-05,2.48125,0,0
10963,-2.4324324314762e-05,2.48175,0,0
10964,-2.4324324314762e-05,2.48225,0,0
10965,-2.4324324357394e-05,2.48275,0,0
10966,-2.4324324314762e-05,2.48325,0,0
10967,-2.4324324314762e-05,2.48375,0,0
10968,-2.4324324314762e-05,2.48425,0,0
10969,-2.4324324314762e-05,2.48475,0,0
10970,-2.4324324357394e-05,2.48525,0,0
10971,-2.4324324314762e-05,2.48575,0,0
10972,-2.4324324314762e-05,2.48625,0,0
10973,-2.4324324314762e-05,2.48675,0,0
10974,-2.4324324357394e-05,2.48725,0,0
10975,-2.4324324314762e-05,2.48775,0,0
10976,-2.4324324314762e-05,2.48825,0,0
10977,-2.4324324314762e-05,2.48875,0,0
10978,-2.4324324314762e-05,2.48925,0,0
10979,-2.4324324357394e-05,2.48975,0,0
10980,-2.4324324314762e-05,2.49025,0,0
10981,-2.4324324314762e-05,2.49075,0,0
10982,-2.4324324314762e-05,2.49125,0,0
10983,-2.4324324357394e-05,2.49175,0,0
10984,-2.4324324314762e-05,2.49225,0,0
10985,-2.4324324314762e-05,2.49275,0,0
10986,-2.4324324314762e-05,2.49325,0,0
10987,-2.4324324314762e-05,2.49375,0,0
10988,-2.4324324357394e-05,2.49425,0,0
10989,-2.4324324314762e-05,2.49475,0,0
10990,-2.4324324314762e-05,2.49525,0,0
10991,-2.4324324357394e-05,2.49575,0,0
10992,-2.4324324314762e-05,2.49625,0,0
10993,-2.4324324314762e-05,2.49675,0,0
10994,-2.4324324314762e-05,2.49725,0,0
10995,-2.4324324357394e-05,2.49775,0,0
10996,-2.4324324314762e-05,2.49825,0,0
10997,-2.4324324357394e-05,2.49875,0,0
10998,-2.4324324314762e-05,2.49925,0,0
10999,-2.4324324314762e-05,2.49975,0,0
11000,-2.4324324314762e-05,2.50025,0,0
11001,-2.4324324357394e-05,2.50075,0,0
11002,-2.4324324314762e-05,2.50125,0,0
11003,-2.4324324314762e-05,2.50175,0,0
11004,-2.4324324272129e-05,2.50225,0,0
11005,-2.4324324314762e-05,2.50275,0,0
11006,-2.4324324357394e-05,2.50325,0,0
11007,-2.4324324357394e-05,2.50375,0,0
11008,-2.4324324272129e-05,2.50425,0,0
11009,-2.4324324272129e-05,2.50475,0,0
11010,-2.4324324357394e-05,2.50525,0,0
11011,-2.4324324357394e-05,2.50575,0,0
11012,-2.4324324357394e-05,2.50625,0,0
11013,-2.4324324272129e-05,2.50675,0,0
11014,-2.4324324272129e-05,2.50725,0,0
11015,-2.4324324357394e-05,2.50775,0,0
11016,-2.4324324357394e-05,2.50825,0,0
11017,-2.4324324314762e-05,2.50875,0,0
11018,-2.4324324314762e-05,2.50925,0,0
11019,-2.4324324357394e-05,2.50975,0,0
11020,-2.4324324272129e-05,2.51025,0,0
11021,-2.4324324314762e-05,2.51075,0,0
11022,-2.4324324314762e-05,2.51125,0,0
11023,-2.4324324357394e-05,2.51175,0,0
11024,-2.4324324314762e-05,2.51225,0,0
11025,-2.4324324272129e-05,2.51275,0,0
11026,-2.4324324314762e-05,2.51325,0,0
11027,-2.4324324357394e-05,2.51375,0,0
11028,-2.4324324400027e-05,2.51425,0,0
11029,-2.4324324272129e-05,2.51475,0,0
11030,-2.4324324272129e-05,2.51525,0,0
11031,-2.4324324314762e-05,2.51575,0,0
11032,-2.4324324357394e-05,2.51625,0,0
11033,-2.4324324357394e-05,2.51675,0,0
11034,-2.4324324314762e-05,2.51725,0,0
11035,-2.4324324314762e-05,2.51775,0,0
11036,-2.4324324272129e-05,2.51825,0,0
11037,-2.4324324357394e-05,2.51875,0,0
11038,-2.4324324314762e-05,2.51925,0,0
11039,-2.4324324357394e-05,2.51975,0,0
11040,-2.4324324272129e-05,2.52025,0,0
11041,-2.4324324272129e-05,2.52075,0,0
11042,-2.4324324357394e-05,2.52125,0,0
11043,-2.4324324357394e-05,2.52175,0,0
